Customer Name,Order Date,Order Amount,Country
John Doe,2025-01-01,150,USA
Jane Smith,2025-01-02,50,Canada
Alice Johnson,2025-01-03,200,UK
Bob Brown,2025-01-04,120,Germany
Charlie White,2025-01-05,90,France
Lisa Green,2025-01-06,300,USA
Tom Black,2025-01-07,80,USA
Emily Turner,2025-01-08,150,UK
Michael Davis,2025-01-09,250,Germany
Rachel Adams,2025-01-10,130,USA
John Doe,2025-02-01,110,USA
Jane Smith,2025-02-02,90,Canada
Alice Johnson,2025-02-03,180,UK
Bob Brown,2025-02-04,210,Germany
Charlie White,2025-02-05,50,France
Lisa Green,2025-02-06,320,USA
Tom Black,2025-02-07,85,USA
Emily Turner,2025-02-08,175,UK
Michael Davis,2025-02-09,300,Germany
Rachel Adams,2025-02-10,135,USA
John Doe,2025-03-01,120,USA
Jane Smith,2025-03-02,75,Canada
Alice Johnson,2025-03-03,210,UK
Bob Brown,2025-03-04,180,Germany
Charlie White,2025-03-05,60,France
Lisa Green,2025-03-06,320,USA
Tom Black,2025-03-07,90,USA
Emily Turner,2025-03-08,170,UK
Michael Davis,2025-03-09,310,Germany
Rachel Adams,2025-03-10,140,USA
John Doe,2025-04-01,100,USA
Jane Smith,2025-04-02,120,Canada
Alice Johnson,2025-04-03,240,UK
Bob Brown,2025-04-04,200,Germany
Charlie White,2025-04-05,100,France
Lisa Green,2025-04-06,320,USA
Tom Black,2025-04-07,110,USA
Emily Turner,2025-04-08,200,UK
Michael Davis,2025-04-09,275,Germany
Rachel Adams,2025-04-10,120,USA
John Doe,2025-05-01,150,USA
Jane Smith,2025-05-02,130,Canada
Alice Johnson,2025-05-03,210,UK
Bob Brown,2025-05-04,175,Germany
Charlie White,2025-05-05,50,France
Lisa Green,2025-05-06,300,USA
Tom Black,2025-05-07,80,USA
Emily Turner,2025-05-08,170,UK
Michael Davis,2025-05-09,290,Germany
Rachel Adams,2025-05-10,125,USA
John Doe,2025-06-01,135,USA
Jane Smith,2025-06-02,110,Canada
Alice Johnson,2025-06-03,190,UK
Bob Brown,2025-06-04,210,Germany
Charlie White,2025-06-05,60,France
Lisa Green,2025-06-06,320,USA
Tom Black,2025-06-07,95,USA
Emily Turner,2025-06-08,150,UK
Michael Davis,2025-06-09,280,Germany
Rachel Adams,2025-06-10,145,USA
John Doe,2025-07-01,120,USA
Jane Smith,2025-07-02,130,Canada
Alice Johnson,2025-07-03,220,UK
Bob Brown,2025-07-04,185,Germany
Charlie White,2025-07-05,55,France
Lisa Green,2025-07-06,310,USA
Tom Black,2025-07-07,100,USA
Emily Turner,2025-07-08,160,UK
Michael Davis,2025-07-09,290,Germany
Rachel Adams,2025-07-10,110,USA
John Doe,2025-08-01,105,USA
Jane Smith,2025-08-02,145,Canada
Alice Johnson,2025-08-03,190,UK
Bob Brown,2025-08-04,160,Germany
Charlie White,2025-08-05,80,France
Lisa Green,2025-08-06,350,USA
Tom Black,2025-08-07,120,USA
Emily Turner,2025-08-08,140,UK
Michael Davis,2025-08-09,270,Germany
Rachel Adams,2025-08-10,115,USA